date,store_id,channel,net_revenue,transactions,revenue,gst_collected,year,month,avg_ticket
2020-01-31,YYC-DT,IN_STORE,30740.53,992,32358.469999999998,1617.94,2020,1,30.9884375
2020-01-31,YYC-DT,ONLINE,16243.19,537,17098.12,854.9300000000001,2020,1,30.2480260707635
2020-01-31,YYC-NW,IN_STORE,21567.35,709,22702.45,1135.1,2020,1,30.419393511988716
2020-01-31,YYC-NW,ONLINE,11614.6,350,12225.89,611.29,2020,1,33.18457142857143
2020-01-31,YYC-SE,IN_STORE,18186.25,596,19143.4,957.15,2020,1,30.513842281879196
2020-01-31,YYC-SE,ONLINE,9629.87,320,10136.72,506.85,2020,1,30.093343750000003
2020-02-29,YYC-DT,IN_STORE,31459.32,994,33115.07,1655.75,2020,2,31.6492152917505
2020-02-29,YYC-DT,ONLINE,16869.05,546,17756.9,887.85,2020,2,30.895695970695968
2020-02-29,YYC-NW,IN_STORE,22772.37,742,23970.94,1198.57,2020,2,30.690525606469002
2020-02-29,YYC-NW,ONLINE,12008.43,414,12640.47,632.04,2020,2,29.00586956521739
2020-02-29,YYC-SE,IN_STORE,18962.43,609,19960.47,998.04,2020,2,31.136995073891626
2020-02-29,YYC-SE,ONLINE,9992.76,328,10518.7,525.94,2020,2,30.465731707317072
2020-03-31,YYC-DT,IN_STORE,35785.3,1209,37668.71,1883.41,2020,3,29.599090157154677
2020-03-31,YYC-DT,ONLINE,19121.4,659,20127.78,1006.38,2020,3,29.01578148710167
2020-03-31,YYC-NW,IN_STORE,25329.99,862,26663.16,1333.17,2020,3,29.38513921113689
2020-03-31,YYC-NW,ONLINE,13741.32,428,14464.54,723.22,2020,3,32.10588785046729
2020-03-31,YYC-SE,IN_STORE,21534.96,696,22668.35,1133.39,2020,3,30.94103448275862
2020-03-31,YYC-SE,ONLINE,11652.94,385,12266.23,613.29,2020,3,30.267376623376624
2020-04-30,YYC-DT,IN_STORE,36692.36,1177,38623.56,1931.2,2020,4,31.174477485131693
2020-04-30,YYC-DT,ONLINE,19821.36,677,20864.61,1043.25,2020,4,29.278227474150665
2020-04-30,YYC-NW,IN_STORE,25836.48,900,27196.31,1359.83,2020,4,28.7072
2020-04-30,YYC-NW,ONLINE,13837.07,466,14565.34,728.27,2020,4,29.693283261802573
2020-04-30,YYC-SE,IN_STORE,21896.46,733,23048.93,1152.47,2020,4,29.87238744884038
2020-04-30,YYC-SE,ONLINE,11745.35,402,12363.53,618.18,2020,4,29.21728855721393
2020-05-31,YYC-DT,IN_STORE,38425.409999999996,1378,40447.81,2022.4,2020,5,27.884912917271404
2020-05-31,YYC-DT,ONLINE,20900.75,675,22000.78,1100.03,2020,5,30.964074074074073
2020-05-31,YYC-NW,IN_STORE,27355.82,947,28795.61,1439.79,2020,5,28.886821541710663
2020-05-31,YYC-NW,ONLINE,14691.85,453,15465.09,773.24,2020,5,32.43233995584989
2020-05-31,YYC-SE,IN_STORE,22830.73,705,24032.35,1201.6200000000001,2020,5,32.38401418439716
2020-05-31,YYC-SE,ONLINE,12419.07,391,13072.7,653.63,2020,5,31.7623273657289
2020-06-30,YYC-DT,IN_STORE,37978.86,1190,39977.74,1998.88,2020,6,31.915008403361345
2020-06-30,YYC-DT,ONLINE,20011.14,660,21064.38,1053.24,2020,6,30.31990909090909
2020-06-30,YYC-NW,IN_STORE,27024.010000000002,831,28446.33,1422.32,2020,6,32.51986762936222
2020-06-30,YYC-NW,ONLINE,14318.86,452,15072.48,753.62,2020,6,31.678893805309738
2020-06-30,YYC-SE,IN_STORE,22521.87,737,23707.22,1185.35,2020,6,30.558846675712346
2020-06-30,YYC-SE,ONLINE,12020.96,411,12653.65,632.69,2020,6,29.248077858880777
2020-07-31,YYC-DT,IN_STORE,39240.33,1231,41305.62,2065.29,2020,7,31.876791226645004
2020-07-31,YYC-DT,ONLINE,21100.0,647,22210.53,1110.53,2020,7,32.61205564142195
2020-07-31,YYC-NW,IN_STORE,27268.61,878,28703.78,1435.17,2020,7,31.057642369020503
2020-07-31,YYC-NW,ONLINE,14964.62,492,15752.23,787.61,2020,7,30.41589430894309
2020-07-31,YYC-SE,IN_STORE,23800.66,780,25053.35,1252.69,2020,7,30.513666666666666
2020-07-31,YYC-SE,ONLINE,12403.83,399,13056.65,652.82,2020,7,31.087293233082708
2020-08-31,YYC-DT,IN_STORE,39624.56,1323,41710.05,2085.49,2020,8,29.950536659108085
2020-08-31,YYC-DT,ONLINE,21004.26,686,22109.760000000002,1105.5,2020,8,30.618454810495624
2020-08-31,YYC-NW,IN_STORE,28042.28,909,29518.19,1475.91,2020,8,30.84959295929593
2020-08-31,YYC-NW,ONLINE,15098.46,505,15893.1,794.64,2020,8,29.897940594059403
2020-08-31,YYC-SE,IN_STORE,23524.41,768,24762.53,1238.12,2020,8,30.6307421875
2020-08-31,YYC-SE,ONLINE,12493.67,421,13151.23,657.56,2020,8,29.676175771971497
2020-09-30,YYC-DT,IN_STORE,37028.5,1266,38977.34,1948.84,2020,9,29.248420221169038
2020-09-30,YYC-DT,ONLINE,19575.87,677,20606.17,1030.3,2020,9,28.915612998522892
2020-09-30,YYC-NW,IN_STORE,26680.26,879,28084.489999999998,1404.23,2020,9,30.352969283276447
2020-09-30,YYC-NW,ONLINE,13840.61,436,14569.08,728.47,2020,9,31.744518348623856
2020-09-30,YYC-SE,IN_STORE,22404.29,704,23583.45,1179.16,2020,9,31.824275568181818
2020-09-30,YYC-SE,ONLINE,12238.22,379,12882.34,644.12,2020,9,32.290817941952504
2020-10-31,YYC-DT,IN_STORE,39820.8,1289,41916.66,2095.86,2020,10,30.892785104732354
2020-10-31,YYC-DT,ONLINE,21276.68,686,22396.49,1119.81,2020,10,31.015568513119533
2020-10-31,YYC-NW,IN_STORE,27787.07,880,29249.55,1462.48,2020,10,31.57621590909091
2020-10-31,YYC-NW,ONLINE,14716.42,510,15490.95,774.53,2020,10,28.85572549019608
2020-10-31,YYC-SE,IN_STORE,24209.37,794,25483.55,1274.18,2020,10,30.490390428211587
2020-10-31,YYC-SE,ONLINE,12728.12,405,13398.01,669.89,2020,10,31.427456790123458
2020-11-30,YYC-DT,IN_STORE,44223.51,1475,46551.04,2327.53,2020,11,29.982040677966104
2020-11-30,YYC-DT,ONLINE,23937.63,777,25197.53,1259.9,2020,11,30.807760617760618
2020-11-30,YYC-NW,IN_STORE,31496.3,979,33153.99,1657.69,2020,11,32.17191011235955
2020-11-30,YYC-NW,ONLINE,16800.93,521,17685.19,884.26,2020,11,32.24746641074856
2020-11-30,YYC-SE,IN_STORE,26916.85,876,28333.51,1416.66,2020,11,30.726997716894974
2020-11-30,YYC-SE,ONLINE,14071.82,462,14812.41,740.59,2020,11,30.458484848484847
2020-12-31,YYC-DT,IN_STORE,53267.24,1709,56070.77,2803.53,2020,12,31.16866003510825
2020-12-31,YYC-DT,ONLINE,28424.4,910,29920.41,1496.01,2020,12,31.235604395604398
2020-12-31,YYC-NW,IN_STORE,37815.96,1269,39806.29,1990.33,2020,12,29.79981087470449
2020-12-31,YYC-NW,ONLINE,19893.96,646,20940.99,1047.03,2020,12,30.795603715170277
2020-12-31,YYC-SE,IN_STORE,32228.52,1101,33924.73,1696.21,2020,12,29.272043596730246
2020-12-31,YYC-SE,ONLINE,17158.420000000002,565,18061.51,903.09,2020,12,30.368884955752215
2021-01-31,YYC-DT,IN_STORE,39548.31,1271,41629.79,2081.48,2021,1,31.115900865460265
2021-01-31,YYC-DT,ONLINE,16744.079999999998,517,17625.34,881.26,2021,1,32.387001934235975
2021-01-31,YYC-NW,IN_STORE,28415.34,958,29910.9,1495.56,2021,1,29.661106471816286
2021-01-31,YYC-NW,ONLINE,11570.64,365,12179.62,608.98,2021,1,31.700383561643832
2021-01-31,YYC-SE,IN_STORE,24022.65,764,25287.02,1264.37,2021,1,31.44325916230367
2021-01-31,YYC-SE,ONLINE,9858.05,329,10376.91,518.86,2021,1,29.96367781155015
2021-02-28,YYC-DT,IN_STORE,40445.15,1350,42573.85,2128.7,2021,2,29.959370370370372
2021-02-28,YYC-DT,ONLINE,16845.92,539,17732.55,886.63,2021,2,31.25402597402597
2021-02-28,YYC-NW,IN_STORE,28334.05,939,29825.3,1491.25,2021,2,30.174707135250266
2021-02-28,YYC-NW,ONLINE,11770.12,382,12389.59,619.47,2021,2,30.811832460732987
2021-02-28,YYC-SE,IN_STORE,24261.18,817,25538.08,1276.8999999999999,2021,2,29.695446756425948
2021-02-28,YYC-SE,ONLINE,10152.64,322,10687.0,534.36,2021,2,31.529937888198756
2021-03-31,YYC-DT,IN_STORE,47342.53,1575,49834.26,2491.73,2021,3,30.058749206349205
2021-03-31,YYC-DT,ONLINE,20091.41,655,21148.84,1057.43,2021,3,30.673908396946565
2021-03-31,YYC-NW,IN_STORE,34205.59,1048,36005.86,1800.27,2021,3,32.638921755725185
2021-03-31,YYC-NW,ONLINE,14324.710000000001,456,15078.67,753.96,2021,3,31.413837719298247
2021-03-31,YYC-SE,IN_STORE,29017.35,963,30544.58,1527.23,2021,3,30.132242990654206
2021-03-31,YYC-SE,ONLINE,12210.2,391,12852.8,642.6,2021,3,31.228132992327367
2021-04-30,YYC-DT,IN_STORE,48595.81,1564,51153.479999999996,2557.67,2021,4,31.07148976982097
2021-04-30,YYC-DT,ONLINE,20483.7,696,21561.8,1078.1,2021,4,29.430603448275864
2021-04-30,YYC-NW,IN_STORE,34710.26,1073,36537.09,1826.83,2021,4,32.34879776328052
2021-04-30,YYC-NW,ONLINE,14719.39,499,15494.09,774.7,2021,4,29.497775551102205
2021-04-30,YYC-SE,IN_STORE,29239.77,937,30778.7,1538.93,2021,4,31.2057310565635
2021-04-30,YYC-SE,ONLINE,12116.34,377,12754.04,637.7,2021,4,32.138832891246686
2021-05-31,YYC-DT,IN_STORE,52035.56,1746,54774.28,2738.72,2021,5,29.802726231386025
2021-05-31,YYC-DT,ONLINE,22052.81,733,23213.48,1160.67,2021,5,30.085688949522513
2021-05-31,YYC-NW,IN_STORE,36932.590000000004,1208,38876.41,1943.82,2021,5,30.573336092715234
2021-05-31,YYC-NW,ONLINE,15427.34,495,16239.33,811.99,2021,5,31.166343434343435
2021-05-31,YYC-SE,IN_STORE,31068.76,1018,32703.97,1635.21,2021,5,30.519410609037326
2021-05-31,YYC-SE,ONLINE,12914.61,425,13594.35,679.74,2021,5,30.387317647058826
2021-06-30,YYC-DT,IN_STORE,52545.89,1733,55311.43,2765.54,2021,6,30.32076745527986
2021-06-30,YYC-DT,ONLINE,21739.15,705,22883.33,1144.18,2021,6,30.83567375886525
2021-06-30,YYC-NW,IN_STORE,37428.81,1187,39398.73,1969.92,2021,6,31.532274641954505
2021-06-30,YYC-NW,ONLINE,15628.27,517,16450.82,822.55,2021,6,30.228762088974857
2021-06-30,YYC-SE,IN_STORE,31224.21,1033,32867.59,1643.38,2021,6,30.226727976766696
2021-06-30,YYC-SE,ONLINE,13060.28,437,13747.67,687.39,2021,6,29.88622425629291
2021-07-31,YYC-DT,IN_STORE,52365.23,1664,55121.31,2756.08,2021,7,31.46948918269231
2021-07-31,YYC-DT,ONLINE,22159.52,744,23325.829999999998,1166.31,2021,7,29.784301075268818
2021-07-31,YYC-NW,IN_STORE,36525.96,1190,38448.38,1922.42,2021,7,30.694084033613446
2021-07-31,YYC-NW,ONLINE,15209.37,501,16009.89,800.52,2021,7,30.35802395209581
2021-07-31,YYC-SE,IN_STORE,30802.77,978,32423.96,1621.19,2021,7,31.495674846625768
2021-07-31,YYC-SE,ONLINE,13023.39,453,13708.81,685.42,2021,7,28.749205298013244
2021-08-31,YYC-DT,IN_STORE,51345.96,1721,54048.35,2702.39,2021,8,29.834956420685646
2021-08-31,YYC-DT,ONLINE,22044.82,730,23205.11,1160.29,2021,8,30.198383561643837
2021-08-31,YYC-NW,IN_STORE,36194.76,1180,38099.729999999996,1904.97,2021,8,30.673525423728815
2021-08-31,YYC-NW,ONLINE,15305.24,507,16110.79,805.55,2021,8,30.18785009861933
2021-08-31,YYC-SE,IN_STORE,30864.37,1052,32488.8,1624.43,2021,8,29.33875475285171
2021-08-31,YYC-SE,ONLINE,13418.51,432,14124.77,706.26,2021,8,31.06136574074074
2021-09-30,YYC-DT,IN_STORE,47774.48,1543,50288.93,2514.45,2021,9,30.96207388204796
2021-09-30,YYC-DT,ONLINE,20211.54,673,21275.3,1063.76,2021,9,30.032005943536404
2021-09-30,YYC-NW,IN_STORE,34101.97,1135,35896.8,1794.83,2021,9,30.04578854625551
2021-09-30,YYC-NW,ONLINE,14202.85,455,14950.39,747.54,2021,9,31.215054945054945
2021-09-30,YYC-SE,IN_STORE,29321.56,963,30864.79,1543.23,2021,9,30.448141225337487
2021-09-30,YYC-SE,ONLINE,12171.26,422,12811.869999999999,640.61,2021,9,28.84184834123223
2021-10-31,YYC-DT,IN_STORE,53110.729999999996,1763,55906.03,2795.3,2021,10,30.125201361315938
2021-10-31,YYC-DT,ONLINE,22642.59,712,23834.31,1191.72,2021,10,31.801390449438202
2021-10-31,YYC-NW,IN_STORE,37935.98,1241,39932.590000000004,1996.61,2021,10,30.56887993553586
2021-10-31,YYC-NW,ONLINE,15904.34,529,16741.42,837.08,2021,10,30.06491493383743
2021-10-31,YYC-SE,IN_STORE,32369.77,1065,34073.44,1703.67,2021,10,30.394150234741783
2021-10-31,YYC-SE,ONLINE,13411.32,449,14117.16,705.84,2021,10,29.869309576837416
2021-11-30,YYC-DT,IN_STORE,58274.38,1816,61341.48,3067.1,2021,11,32.08941629955947
2021-11-30,YYC-DT,ONLINE,25100.920000000002,778,26422.03,1321.1100000000001,2021,11,32.263393316195376
2021-11-30,YYC-NW,IN_STORE,41337.85,1359,43513.54,2175.69,2021,11,30.41784400294334
2021-11-30,YYC-NW,ONLINE,17836.11,580,18774.88,938.77,2021,11,30.751913793103448
2021-11-30,YYC-SE,IN_STORE,35158.23,1088,37008.66,1850.43,2021,11,32.31454963235294
2021-11-30,YYC-SE,ONLINE,14690.56,461,15463.74,773.18,2021,11,31.866724511930585
2021-12-31,YYC-DT,IN_STORE,69928.97,2350,73609.43,3680.46,2021,12,29.757008510638297
2021-12-31,YYC-DT,ONLINE,29819.94,980,31389.43,1569.49,2021,12,30.428510204081633
2021-12-31,YYC-NW,IN_STORE,49583.69,1626,52193.37,2609.68,2021,12,30.49427429274293
2021-12-31,YYC-NW,ONLINE,21555.91,706,22690.44,1134.53,2021,12,30.532450424929177
2021-12-31,YYC-SE,IN_STORE,42670.39,1388,44916.21,2245.82,2021,12,30.74235590778098
2021-12-31,YYC-SE,ONLINE,17752.29,572,18686.61,934.32,2021,12,31.03547202797203
2022-01-31,YYC-DT,IN_STORE,49538.21,1616,52145.51,2607.3,2022,1,30.654832920792078
2022-01-31,YYC-DT,ONLINE,13696.91,436,14417.81,720.9,2022,1,31.41493119266055
2022-01-31,YYC-NW,IN_STORE,35476.13,1102,37343.28,1867.15,2022,1,32.192495462794916
2022-01-31,YYC-NW,ONLINE,9341.6,291,9833.289999999999,491.69,2022,1,32.10171821305842
2022-01-31,YYC-SE,IN_STORE,29940.95,944,31516.79,1575.84,2022,1,31.717108050847457
2022-01-31,YYC-SE,ONLINE,8161.09,278,8590.63,429.54,2022,1,29.356438848920863
2022-02-28,YYC-DT,IN_STORE,48934.9,1615,51510.409999999996,2575.5099999999998,2022,2,30.300247678018575
2022-02-28,YYC-DT,ONLINE,13503.95,436,14214.69,710.74,2022,2,30.9723623853211
2022-02-28,YYC-NW,IN_STORE,34694.07,1153,36520.09,1826.02,2022,2,30.090260190806593
2022-02-28,YYC-NW,ONLINE,9379.34,310,9872.98,493.64,2022,2,30.255935483870967
2022-02-28,YYC-SE,IN_STORE,29423.9,905,30972.53,1548.63,2022,2,32.512596685082876
2022-02-28,YYC-SE,ONLINE,8094.7699999999995,266,8520.84,426.07,2022,2,30.431466165413532
2022-03-31,YYC-DT,IN_STORE,58115.4,1898,61174.09,3058.69,2022,3,30.61928345626976
2022-03-31,YYC-DT,ONLINE,15995.23,489,16837.07,841.84,2022,3,32.710081799591
2022-03-31,YYC-NW,IN_STORE,41697.93,1374,43892.54,2194.61,2022,3,30.347838427947597
2022-03-31,YYC-NW,ONLINE,11536.51,361,12143.72,607.21,2022,3,31.957091412742383
2022-03-31,YYC-SE,IN_STORE,34923.0,1143,36761.06,1838.06,2022,3,30.553805774278214
2022-03-31,YYC-SE,ONLINE,9559.95,296,10063.07,503.12,2022,3,32.29712837837838
2022-04-30,YYC-DT,IN_STORE,59115.82,2007,62227.19,3111.37,2022,4,29.45481813652217
2022-04-30,YYC-DT,ONLINE,16525.25,546,17395.0,869.75,2022,4,30.266025641025642
2022-04-30,YYC-NW,IN_STORE,42304.24,1391,44530.770000000004,2226.53,2022,4,30.412825305535584
2022-04-30,YYC-NW,ONLINE,11207.5,362,11797.39,589.89,2022,4,30.959944751381215
2022-04-30,YYC-SE,IN_STORE,35956.29,1118,37848.72,1892.43,2022,4,32.16126118067979
2022-04-30,YYC-SE,ONLINE,9778.06,317,10292.72,514.66,2022,4,30.845615141955836
2022-05-31,YYC-DT,IN_STORE,62990.83,2009,66306.13,3315.3,2022,5,31.35432055749129
2022-05-31,YYC-DT,ONLINE,17219.38,595,18125.66,906.28,2022,5,28.940134453781514
2022-05-31,YYC-NW,IN_STORE,44648.41,1480,46998.34,2349.93,2022,5,30.167844594594598
2022-05-31,YYC-NW,ONLINE,12400.24,411,13052.89,652.65,2022,5,30.170900243309003
2022-05-31,YYC-SE,IN_STORE,37998.3,1293,39998.2,1999.9,2022,5,29.3877030162413
2022-05-31,YYC-SE,ONLINE,10342.27,349,10886.6,544.33,2022,5,29.634011461318053
2022-06-30,YYC-DT,IN_STORE,62356.18,1914,65638.06999999999,3281.89,2022,6,32.578986415882966
2022-06-30,YYC-DT,ONLINE,17277.54,552,18186.89,909.35,2022,6,31.299891304347828
2022-06-30,YYC-NW,IN_STORE,44247.72,1521,46576.57,2328.85,2022,6,29.09120315581854
2022-06-30,YYC-NW,ONLINE,12001.28,409,12632.91,631.63,2022,6,29.342982885085576
