date,store_id,channel,net_revenue,transactions,revenue,gst_collected,year,month,avg_ticket
2022-06-30,YYC-SE,IN_STORE,37574.13,1254,39551.72,1977.59,2022,6,29.963421052631578
2022-06-30,YYC-SE,ONLINE,10477.43,345,11028.91,551.48,2022,6,30.36936231884058
2022-07-31,YYC-DT,IN_STORE,62946.25,2081,66259.22,3312.97,2022,7,30.248077847188853
2022-07-31,YYC-DT,ONLINE,17404.62,551,18320.68,916.06,2022,7,31.587332123411976
2022-07-31,YYC-NW,IN_STORE,44831.71,1427,47191.28,2359.57,2022,7,31.41675543097407
2022-07-31,YYC-NW,ONLINE,12137.42,403,12776.21,638.79,2022,7,30.117667493796525
2022-07-31,YYC-SE,IN_STORE,37895.04,1290,39889.52,1994.48,2022,7,29.376
2022-07-31,YYC-SE,ONLINE,10117.55,326,10650.07,532.52,2022,7,31.03542944785276
2022-08-31,YYC-DT,IN_STORE,62262.68,2096,65539.63,3276.95,2022,8,29.705477099236642
2022-08-31,YYC-DT,ONLINE,17034.06,532,17930.59,896.53,2022,8,32.01890977443609
2022-08-31,YYC-NW,IN_STORE,43847.45,1443,46155.2,2307.75,2022,8,30.386313236313235
2022-08-31,YYC-NW,ONLINE,12183.63,402,12824.89,641.26,2022,8,30.307537313432835
2022-08-31,YYC-SE,IN_STORE,37431.08,1220,39401.15,1970.07,2022,8,30.6812131147541
2022-08-31,YYC-SE,ONLINE,10181.71,344,10717.61,535.9,2022,8,29.59799418604651
2022-09-30,YYC-DT,IN_STORE,58019.0,1925,61072.619999999995,3053.62,2022,9,30.13974025974026
2022-09-30,YYC-DT,ONLINE,15994.27,520,16836.11,841.84,2022,9,30.758211538461538
2022-09-30,YYC-NW,IN_STORE,41319.95,1357,43494.72,2174.77,2022,9,30.44948415622697
2022-09-30,YYC-NW,ONLINE,11596.77,375,12207.13,610.36,2022,9,30.92472
2022-09-30,YYC-SE,IN_STORE,34992.7,1116,36834.44,1841.74,2022,9,31.355465949820786
2022-09-30,YYC-SE,ONLINE,9439.55,307,9936.36,496.81,2022,9,30.747719869706838
2022-10-31,YYC-DT,IN_STORE,64776.11,2093,68185.39,3409.28,2022,10,30.948929765886287
2022-10-31,YYC-DT,ONLINE,17933.96,618,18877.88,943.92,2022,10,29.01935275080906
2022-10-31,YYC-NW,IN_STORE,46251.39,1498,48685.66,2434.27,2022,10,30.875427236315087
2022-10-31,YYC-NW,ONLINE,12753.67,426,13424.9,671.23,2022,10,29.93819248826291
2022-10-31,YYC-SE,IN_STORE,38720.87,1303,40758.8,2037.93,2022,10,29.716707597851116
2022-10-31,YYC-SE,ONLINE,10761.34,344,11327.74,566.4,2022,10,31.28296511627907
2022-11-30,YYC-DT,IN_STORE,71564.7,2400,75331.25,3766.55,2022,11,29.818624999999997
2022-11-30,YYC-DT,ONLINE,19462.93,633,20487.28,1024.35,2022,11,30.747124802527647
2022-11-30,YYC-NW,IN_STORE,51010.31,1704,53695.05,2684.74,2022,11,29.9356279342723
2022-11-30,YYC-NW,ONLINE,14221.65,469,14970.18,748.53,2022,11,30.323347547974414
2022-11-30,YYC-SE,IN_STORE,43325.98,1371,45606.31,2280.33,2022,11,31.601735959153906
2022-11-30,YYC-SE,ONLINE,11546.75,400,12154.48,607.73,2022,11,28.866875
2022-12-31,YYC-DT,IN_STORE,87108.69,2854,91693.38,4584.69,2022,12,30.521615276804486
2022-12-31,YYC-DT,ONLINE,24516.04,785,25806.39,1290.35,2022,12,31.23062420382166
2022-12-31,YYC-NW,IN_STORE,61950.48,2028,65211.05,3260.57,2022,12,30.547573964497044
2022-12-31,YYC-NW,ONLINE,17182.08,591,18086.39,904.31,2022,12,29.072893401015232
2022-12-31,YYC-SE,IN_STORE,52653.04,1746,55424.270000000004,2771.23,2022,12,30.156380297823596
2022-12-31,YYC-SE,ONLINE,14670.42,461,15442.58,772.16,2022,12,31.823036876355747
2023-01-31,YYC-DT,IN_STORE,56083.19,1935,59034.93,2951.74,2023,1,28.983560723514213
2023-01-31,YYC-DT,ONLINE,12095.97,364,12732.6,636.63,2023,1,33.230686813186814
2023-01-31,YYC-NW,IN_STORE,39937.56,1343,42039.53,2101.97,2023,1,29.737572598659714
2023-01-31,YYC-NW,ONLINE,8531.63,266,8980.65,449.02,2023,1,32.0737969924812
2023-01-31,YYC-SE,IN_STORE,34062.81,1165,35855.59,1792.78,2023,1,29.238463519313303
2023-01-31,YYC-SE,ONLINE,7188.88,236,7567.24,378.36,2023,1,30.46135593220339
2023-02-28,YYC-DT,IN_STORE,56679.06,1884,59662.15,2983.09,2023,2,30.084426751592357
2023-02-28,YYC-DT,ONLINE,11981.76,397,12612.380000000001,630.62,2023,2,30.180755667506297
2023-02-28,YYC-NW,IN_STORE,40453.99,1332,42583.15,2129.16,2023,2,30.370863363363362
2023-02-28,YYC-NW,ONLINE,8730.9,277,9190.4,459.5,2023,2,31.519494584837545
2023-02-28,YYC-SE,IN_STORE,34787.09,1134,36618.0,1830.9099999999999,2023,2,30.67644620811287
2023-02-28,YYC-SE,ONLINE,7329.08,238,7714.83,385.75,2023,2,30.794453781512605
2023-03-31,YYC-DT,IN_STORE,66534.16,2249,70035.94,3501.78,2023,3,29.58388617163184
2023-03-31,YYC-DT,ONLINE,13927.13,473,14660.13,733.0,2023,3,29.44424947145877
2023-03-31,YYC-NW,IN_STORE,47412.12,1556,49907.5,2495.38,2023,3,30.47051413881748
2023-03-31,YYC-NW,ONLINE,10092.14,337,10623.33,531.19,2023,3,29.947002967359047
2023-03-31,YYC-SE,IN_STORE,40374.06,1343,42498.97,2124.91,2023,3,30.062591213700667
2023-03-31,YYC-SE,ONLINE,8473.44,276,8919.41,445.97,2023,3,30.700869565217392
2023-04-30,YYC-DT,IN_STORE,67420.12,2173,70968.53,3548.41,2023,4,31.02628624022089
2023-04-30,YYC-DT,ONLINE,14191.77,464,14938.74,746.97,2023,4,30.58571120689655
2023-04-30,YYC-NW,IN_STORE,48188.13,1587,50724.35,2536.2200000000003,2023,4,30.364291115311907
2023-04-30,YYC-NW,ONLINE,10088.27,339,10619.22,530.95,2023,4,29.758908554572272
2023-04-30,YYC-SE,IN_STORE,41230.53,1296,43400.57,2170.04,2023,4,31.813680555555553
2023-04-30,YYC-SE,ONLINE,8624.34,276,9078.26,453.92,2023,4,31.247608695652175
2023-05-31,YYC-DT,IN_STORE,71277.74,2275,75029.19,3751.45,2023,5,31.33087472527473
2023-05-31,YYC-DT,ONLINE,15397.05,488,16207.41,810.36,2023,5,31.551331967213113
2023-05-31,YYC-NW,IN_STORE,50428.38,1749,53082.5,2654.12,2023,5,28.832692967409947
2023-05-31,YYC-NW,ONLINE,10514.1,354,11067.47,553.37,2023,5,29.70084745762712
2023-05-31,YYC-SE,IN_STORE,42694.59,1376,44941.65,2247.06,2023,5,31.028045058139533
2023-05-31,YYC-SE,ONLINE,9161.11,289,9643.28,482.17,2023,5,31.699342560553635
2023-06-30,YYC-DT,IN_STORE,72869.61,2269,76704.87,3835.2599999999998,2023,6,32.11529748788012
2023-06-30,YYC-DT,ONLINE,15358.85,520,16167.23,808.38,2023,6,29.53625
2023-06-30,YYC-NW,IN_STORE,51280.42,1715,53979.41,2698.99,2023,6,29.901119533527694
2023-06-30,YYC-NW,ONLINE,10934.56,357,11510.06,575.5,2023,6,30.629019607843137
2023-06-30,YYC-SE,IN_STORE,43774.65,1440,46078.57,2303.92,2023,6,30.3990625
2023-06-30,YYC-SE,ONLINE,8891.37,289,9359.33,467.96,2023,6,30.765986159169554
2023-07-31,YYC-DT,IN_STORE,73773.26,2455,77656.06,3882.8,2023,7,30.050207739307535
2023-07-31,YYC-DT,ONLINE,15875.27,534,16710.81,835.54,2023,7,29.728970037453184
2023-07-31,YYC-NW,IN_STORE,52610.76,1696,55379.77,2769.01,2023,7,31.020495283018867
2023-07-31,YYC-NW,ONLINE,11302.35,372,11897.21,594.86,2023,7,30.38266129032258
2023-07-31,YYC-SE,IN_STORE,44559.62,1564,46904.86,2345.24,2023,7,28.490805626598465
2023-07-31,YYC-SE,ONLINE,9025.91,305,9500.99,475.08,2023,7,29.593147540983605
2023-08-31,YYC-DT,IN_STORE,71919.51,2362,75704.73,3785.22,2023,8,30.448564775613885
2023-08-31,YYC-DT,ONLINE,15480.47,492,16295.24,814.77,2023,8,31.464369918699187
2023-08-31,YYC-NW,IN_STORE,51567.229999999996,1617,54281.3,2714.07,2023,8,31.890680272108842
2023-08-31,YYC-NW,ONLINE,10914.76,338,11489.24,574.48,2023,8,32.29218934911243
2023-08-31,YYC-SE,IN_STORE,43939.409999999996,1402,46252.04,2312.63,2023,8,31.340520684736088
2023-08-31,YYC-SE,ONLINE,9049.36,297,9525.64,476.28,2023,8,30.46922558922559
2023-09-30,YYC-DT,IN_STORE,68920.1,2200,72547.51,3627.41,2023,9,31.327318181818185
2023-09-30,YYC-DT,ONLINE,14824.47,466,15604.72,780.25,2023,9,31.81216738197425
2023-09-30,YYC-NW,IN_STORE,48758.020000000004,1488,51324.21,2566.19,2023,9,32.76748655913979
2023-09-30,YYC-NW,ONLINE,10105.72,348,10637.61,531.89,2023,9,29.03942528735632
2023-09-30,YYC-SE,IN_STORE,42647.76,1317,44892.36,2244.6,2023,9,32.38250569476082
2023-09-30,YYC-SE,ONLINE,9011.48,295,9485.75,474.27,2023,9,30.54738983050847
2023-10-31,YYC-DT,IN_STORE,74075.07,2593,77973.76,3898.69,2023,10,28.567323563440034
2023-10-31,YYC-DT,ONLINE,15781.67,533,16612.28,830.61,2023,10,29.609136960600374
2023-10-31,YYC-NW,IN_STORE,52635.16,1720,55405.39,2770.23,2023,10,30.601837209302328
2023-10-31,YYC-NW,ONLINE,11132.33,371,11718.26,585.93,2023,10,30.006280323450135
2023-10-31,YYC-SE,IN_STORE,45497.03,1361,47891.61,2394.58,2023,10,33.42911829537105
2023-10-31,YYC-SE,ONLINE,9528.12,313,10029.62,501.5,2023,10,30.44127795527157
2023-11-30,YYC-DT,IN_STORE,81034.92,2615,85299.91,4264.99,2023,11,30.988497131931165
2023-11-30,YYC-DT,ONLINE,17446.69,568,18364.95,918.26,2023,11,30.71600352112676
2023-11-30,YYC-NW,IN_STORE,57316.77,1943,60333.43,3016.66,2023,11,29.49910962429233
2023-11-30,YYC-NW,ONLINE,12025.44,407,12658.34,632.9,2023,11,29.54653562653563
2023-11-30,YYC-SE,IN_STORE,48661.7,1524,51222.83,2561.13,2023,11,31.93024934383202
2023-11-30,YYC-SE,ONLINE,10327.25,336,10870.79,543.54,2023,11,30.735863095238095
2023-12-31,YYC-DT,IN_STORE,97803.2,3001,102950.73,5147.53,2023,12,32.59020326557814
2023-12-31,YYC-DT,ONLINE,21168.38,724,22282.51,1114.13,2023,12,29.238093922651935
2023-12-31,YYC-NW,IN_STORE,69825.93,2380,73501.0,3675.07,2023,12,29.338626050420164
2023-12-31,YYC-NW,ONLINE,15261.289999999999,476,16064.51,803.22,2023,12,32.06153361344538
2023-12-31,YYC-SE,IN_STORE,59023.25,1946,62129.74,3106.49,2023,12,30.330549845837616
2023-12-31,YYC-SE,ONLINE,12441.65,413,13096.48,654.83,2023,12,30.12506053268765
2024-01-31,YYC-DT,IN_STORE,59413.47,2028,62540.48,3127.01,2024,1,29.296582840236688
2024-01-31,YYC-DT,ONLINE,10785.29,352,11352.94,567.65,2024,1,30.640028409090913
2024-01-31,YYC-NW,IN_STORE,42771.11,1384,45022.24,2251.13,2024,1,30.903981213872832
2024-01-31,YYC-NW,ONLINE,7984.02,252,8404.24,420.22,2024,1,31.68261904761905
2024-01-31,YYC-SE,IN_STORE,36222.07,1093,38128.51,1906.44,2024,1,33.14004574565416
2024-01-31,YYC-SE,ONLINE,6537.43,211,6881.53,344.1,2024,1,30.983080568720382
2024-02-29,YYC-DT,IN_STORE,61265.17,2045,64489.65,3224.48,2024,2,29.95851833740831
2024-02-29,YYC-DT,ONLINE,11077.21,353,11660.24,583.03,2024,2,31.380198300283283
2024-02-29,YYC-NW,IN_STORE,43833.84,1421,46140.89,2307.05,2024,2,30.847178043631242
2024-02-29,YYC-NW,ONLINE,7964.56,264,8383.76,419.2,2024,2,30.16878787878788
2024-02-29,YYC-SE,IN_STORE,36838.05,1198,38776.91,1938.86,2024,2,30.749624373956596
2024-02-29,YYC-SE,ONLINE,6703.2,211,7055.99,352.79,2024,2,31.76872037914692
2024-03-31,YYC-DT,IN_STORE,70392.13,2423,74097.0,3704.87,2024,3,29.051642591828315
2024-03-31,YYC-DT,ONLINE,13375.19,434,14079.14,703.95,2024,3,30.81841013824885
2024-03-31,YYC-NW,IN_STORE,50233.32,1603,52877.17,2643.85,2024,3,31.33706799750468
2024-03-31,YYC-NW,ONLINE,9091.47,303,9569.960000000001,478.49,2024,3,30.004851485148514
2024-03-31,YYC-SE,IN_STORE,43573.18,1341,45866.49,2293.31,2024,3,32.493049962714394
2024-03-31,YYC-SE,ONLINE,7816.87,249,8228.289999999999,411.42,2024,3,31.39305220883534
2024-04-30,YYC-DT,IN_STORE,71986.26,2294,75775.02,3788.7599999999998,2024,4,31.380235396687006
2024-04-30,YYC-DT,ONLINE,13533.15,427,14245.44,712.29,2024,4,31.693559718969553
2024-04-30,YYC-NW,IN_STORE,51388.79,1723,54093.47,2704.68,2024,4,29.825182820661638
2024-04-30,YYC-NW,ONLINE,9318.75,292,9809.24,490.49,2024,4,31.913527397260275
2024-04-30,YYC-SE,IN_STORE,44092.909999999996,1441,46413.61,2320.7,2024,4,30.598827203331016
2024-04-30,YYC-SE,ONLINE,7919.51,250,8336.33,416.82,2024,4,31.67804
2024-05-31,YYC-DT,IN_STORE,76611.95,2409,80644.16,4032.21,2024,5,31.80238688252387
2024-05-31,YYC-DT,ONLINE,13967.2,455,14702.34,735.14,2024,5,30.697142857142858
2024-05-31,YYC-NW,IN_STORE,54386.2,1767,57248.63,2862.43,2024,5,30.778834182229765
2024-05-31,YYC-NW,ONLINE,9965.53,327,10490.05,524.52,2024,5,30.475626911314986
2024-05-31,YYC-SE,IN_STORE,45998.1,1481,48419.08,2420.98,2024,5,31.058811613774477
2024-05-31,YYC-SE,ONLINE,8435.25,268,8879.18,443.93,2024,5,31.47481343283582
2024-06-30,YYC-DT,IN_STORE,75976.88,2442,79975.63,3998.75,2024,6,31.112563472563476
2024-06-30,YYC-DT,ONLINE,13766.99,465,14491.58,724.59,2024,6,29.606430107526883
2024-06-30,YYC-NW,IN_STORE,53813.36,1778,56645.63,2832.27,2024,6,30.26623172103487
2024-06-30,YYC-NW,ONLINE,9875.54,320,10395.3,519.76,2024,6,30.861062500000003
2024-06-30,YYC-SE,IN_STORE,45899.78,1507,48315.58,2415.8,2024,6,30.457717319177174
2024-06-30,YYC-SE,ONLINE,8301.38,279,8738.3,436.92,2024,6,29.754050179211468
2024-07-31,YYC-DT,IN_STORE,75998.49,2442,79998.42,3999.93,2024,7,31.12141277641278
2024-07-31,YYC-DT,ONLINE,13885.77,444,14616.59,730.82,2024,7,31.274256756756756
2024-07-31,YYC-NW,IN_STORE,54311.76,1810,57170.26,2858.5,2024,7,30.00649723756906
2024-07-31,YYC-NW,ONLINE,10193.38,336,10729.89,536.51,2024,7,30.337440476190473
2024-07-31,YYC-SE,IN_STORE,45676.770000000004,1542,48080.77,2404.0,2024,7,29.621770428015566
2024-07-31,YYC-SE,ONLINE,8658.39,295,9114.1,455.71000000000004,2024,7,29.350474576271186
2024-08-31,YYC-DT,IN_STORE,75333.45,2452,79298.38,3964.93,2024,8,30.723266721044045
2024-08-31,YYC-DT,ONLINE,13885.66,462,14616.47,730.81,2024,8,30.055541125541126
2024-08-31,YYC-NW,IN_STORE,53340.64,1688,56148.03,2807.39,2024,8,31.59990521327014
2024-08-31,YYC-NW,ONLINE,9443.28,318,9940.27,496.99,2024,8,29.695849056603777
2024-08-31,YYC-SE,IN_STORE,45418.86,1522,47809.33,2390.47,2024,8,29.841563731931668
2024-08-31,YYC-SE,ONLINE,8219.65,250,8652.27,432.62,2024,8,32.8786
2024-09-30,YYC-DT,IN_STORE,71247.12,2313,74996.97,3749.85,2024,9,30.802905317769127
2024-09-30,YYC-DT,ONLINE,13144.49,431,13836.29,691.8,2024,9,30.497656612529003
2024-09-30,YYC-NW,IN_STORE,51476.18,1720,54185.44,2709.26,2024,9,29.928011627906976
2024-09-30,YYC-NW,ONLINE,9294.93,301,9784.16,489.23,2024,9,30.88016611295681
2024-09-30,YYC-SE,IN_STORE,43307.99,1384,45587.33,2279.34,2024,9,31.291900289017338
2024-09-30,YYC-SE,ONLINE,7625.86,254,8027.23,401.37,2024,9,30.02307086614173
2024-10-31,YYC-DT,IN_STORE,77541.82,2457,81622.94,4081.12,2024,10,31.5595522995523
2024-10-31,YYC-DT,ONLINE,14446.65,490,15207.01,760.36,2024,10,29.48295918367347
2024-10-31,YYC-NW,IN_STORE,55984.24,1841,58930.8,2946.56,2024,10,30.409690385659967
2024-10-31,YYC-NW,ONLINE,10261.9,325,10802.0,540.1,2024,10,31.57507692307692
2024-10-31,YYC-SE,IN_STORE,46883.15,1452,49350.7,2467.55,2024,10,32.288670798898075
2024-10-31,YYC-SE,ONLINE,8628.23,290,9082.36,454.13,2024,10,29.75251724137931
2024-11-30,YYC-DT,IN_STORE,85869.65,2832,90389.11,4519.46,2024,11,30.321204096045197
2024-11-30,YYC-DT,ONLINE,15830.0,541,16663.18,833.1800000000001,2024,11,29.260628465804068
2024-11-30,YYC-NW,IN_STORE,61452.35,2060,64686.66,3234.31,2024,11,29.831237864077668
2024-11-30,YYC-NW,ONLINE,11378.04,364,11976.9,598.86,2024,11,31.25835164835165
2024-11-30,YYC-SE,IN_STORE,52273.65,1656,55024.88,2751.23,2024,11,31.566213768115944
2024-11-30,YYC-SE,ONLINE,9458.3,305,9956.14,497.84,2024,11,31.010819672131145
2024-12-31,YYC-DT,IN_STORE,104487.51,3416,109986.86,5499.35,2024,12,30.58767857142857
2024-12-31,YYC-DT,ONLINE,19474.6,651,20499.61,1025.01,2024,12,29.91490015360983
2024-12-31,YYC-NW,IN_STORE,73911.21,2439,77801.31,3890.1,2024,12,30.303899138991394
2024-12-31,YYC-NW,ONLINE,13681.01,459,14401.07,720.06,2024,12,29.8061220043573
2024-12-31,YYC-SE,IN_STORE,64151.51,2125,67527.89,3376.38,2024,12,30.188945882352943
2024-12-31,YYC-SE,ONLINE,11210.43,389,11800.46,590.03,2024,12,28.81858611825193
